0
7
26
57
100
155
230
301
391
498
616
737
882
991
1181
1360
1548
1706
1940
2222
2503
2742
3004
3217
3452
3820
3995
4275
4656
4996
5370
5737
5858
6109
6513
6844
7277
7650
8115
8522
8981
9400
9885
10391
10832
11315
11847
12342
12878
13494
14267
14524
15299
15724
16331
16894
17503
18178
18884
19512
20280
20958
21608
22229
22903
23647
24330
25255
25837
26896
27518
28362
29149
29913
30890
31714
32519
33295
34306
34957
35921
36774
37625
38475
39382
40349
41330
42418
43294
44177
45133
46396
47208
48269
49305
50370
51395
52483
53717
54690
55796
56881
58012
59172
60310
61471
62688
63891
65378
66782
67625
68630
69965
71138
72593
73791
74930
76296
77782
79068
80397
81619
83228
84362
85645
87028
89293
89954
91271
92819
94267
95589
97471
99233
100452
101551
103032
104768
106123
107705
109176
111079
112442
114271
115487
117266
118960
120378
122151
123817
125877
127599
128643
130402
132359
133856
135576
137437
139277
141191
142601
144538
146348
148114
150044
152256
153902
156528
157427
159270
161011
163099
165212
166725
168976
170634
172652
175136
176827
178506
180629
182645
184834
186964
188690
190822
192605
194996
197588
198853
201571
203233
205231
207720
209895
212309
214073
216791
219060
220563
