3
35
96
177
292
425
590
787
984
1265
1304
1218
1486
2502
2188
1998
2220
2394
2561
2741
3147
3575
5078
5196
5018
5686
6409
6596
6571
6622
6699
7044
7049
7387
7628
7973
8332
8793
9301
9739
10254
10764
11297
11790
12353
12900
13469
14075
15173
15259
15868
16603
17230
17804
18504
19181
20023
21333
21455
22190
22941
23793
24416
25197
25921
26802
27673
28437
29293
30173
30998
31932
32848
33699
34711
35607
36595
37499
38600
39588
41917
41531
42590
43624
44817
46241
47673
48087
49072
51759
51348
52533
53515
54857
56153
57220
58468
59667
60935
62453
63811
65238
66317
67871
69087
70463
71677
73089
74511
76088
77699
78958
82695
81721
83229
84960
87142
87856
89413
90966
92598
97155
95665
96824
98547
100588
102292
104165
105475
107130
108656
111145
112495
114252
116654
117908
119604
121315
123300
125279
127658
129682
131737
134220
140426
136950
138590
140601
142605
145992
149315
150114
151904
158138
154712
157851
161023
162849
164597
166993
167898
170472
172296
174904
178525
180705
182585
184918
186275
189932
191362
194583
196128
199145
201261
205528
215065
210645
214129
216091
217916
219662
221337
225080
227170
236867
232190
236636
238681
240206
243566
250614
252362
253762
258479
260894
261263
264278
266834
268750
