0
4
11
17
24
30
38
45
54
62
70
77
86
93
102
110
118
130
138
144
154
161
172
180
189
199
207
220
230
240
248
257
266
275
284
291
303
312
323
333
337
350
357
368
381
393
400
409
418
428
433
444
454
464
474
483
484
491
515
521
538
530
544
551
555
568
583
582
592
617
615
636
653
678
680
875
696
695
710
708
717
737
741
755
756
766
780
804
803
794
813
823
842
840
862
885
878
888
899
909
921
923
956
956
963
987
985
987
1016
1044
1045
1059
1140
1059
1102
1106
1112
1125
1130
1122
1104
1165
1143
1192
1186
1189
1200
1194
1222
1242
1266
1254
1244
1265
1285
1312
1364
1358
1331
1545
1466
1334
1356
1362
1373
1421
1408
1400
1435
1442
1430
1460
1579
1542
1564
1542
1492
1496
1507
1524
1531
1541
1558
1567
1573
1591
1610
1606
1617
1629
1636
1657
1663
1685
1689
1698
1705
1716
1727
1734
1749
1756
1775
1785
1794
1807
1829
1820
1869
1876
1853
1882
1898
1888
1903
1916
1920
1930
1951
1954
