0
2
4
7
9
11
14
16
19
21
23
28
31
34
37
38
41
44
48
52
55
59
125
64
66
71
76
82
81
85
86
87
90
94
99
103
106
106
112
111
117
120
121
125
129
131
134
138
147
145
148
154
155
163
168
174
202
182
190
190
189
185
189
194
197
199
202
203
215
216
219
220
220
248
228
230
233
237
245
242
254
257
259
262
266
265
270
279
278
284
282
285
286
334
316
302
316
322
315
322
319
323
311
317
327
324
330
331
337
340
341
360
350
350
358
359
363
366
371
375
376
379
381
386
392
393
396
402
402
406
415
412
417
417
421
430
429
432
438
439
445
444
447
454
454
463
478
467
470
473
483
479
483
488
508
497
496
502
501
504
524
510
512
515
522
529
532
538
539
543
548
557
558
561
562
568
603
601
580
586
586
592
599
606
628
606
611
614
614
618
621
628
632
634
639
643
649
652
654
654
