0
3
4
7
9
12
14
17
19
23
25
28
32
34
37
41
43
45
48
52
55
58
62
64
68
73
77
78
81
85
88
92
95
97
100
102
106
110
112
115
117
120
126
127
129
132
137
139
147
146
149
156
155
163
165
164
170
171
179
183
184
183
188
192
206
203
208
205
210
209
212
217
222
228
226
231
233
244
242
244
246
247
248
258
265
268
268
272
281
286
290
296
288
292
300
300
306
313
318
329
321
320
336
335
340
342
342
354
358
367
363
369
386
377
382
386
386
392
394
409
408
405
433
402
415
393
412
446
435
426
452
432
437
434
441
469
457
456
470
471
462
465
506
465
490
480
479
499
490
492
507
537
533
537
528
535
549
536
523
531
538
535
556
594
552
571
574
578
594
596
595
600
601
606
603
619
631
637
624
633
657
642
639
652
667
750
719
671
668
671
720
654
654
675
663
669
674
674
677
677
