14
9
18
27
37
46
55
67
76
85
96
113
121
129
144
155
165
178
188
192
207
217
231
255
252
277
289
295
308
311
326
348
352
365
375
397
421
450
496
499
511
465
488
509
554
538
565
557
569
589
617
623
618
640
668
679
672
692
735
747
753
776
786
808
835
846
874
902
894
909
925
963
997
993
1020
1025
1048
1033
1079
1063
1076
1129
1136
1164
1249
1271
1209
1271
1241
1244
1266
1283
1304
1326
1343
1369
1384
1423
1438
1467
1470
1487
1512
1517
1552
1591
1571
1613
1656
1659
1638
1694
1752
1733
1744
1743
1775
1822
1825
1846
1862
1897
1902
1941
1985
1994
2060
2045
2103
2008
2047
2083
2198
2237
2222
2228
2271
2253
2310
2345
2305
2300
2380
2375
2398
2380
2422
2472
2484
2471
2482
2549
2567
2612
2606
2691
2669
2700
2695
2799
2888
2854
2806
2856
2982
2877
2966
4820
9139
3681
2992
3006
3109
3100
3122
3186
3162
3143
3180
3331
3347
3241
3199
3196
3222
3234
3297
3301
3343
3338
3381
3418
3440
3481
3489
3521
3565
3577
3606
3597
