13
17
50
98
156
237
328
443
553
681
842
1010
1172
1332
1525
1736
1994
2250
2493
2744
3044
3317
3649
3976
4386
4811
5231
5550
5851
6322
6873
7251
7684
8461
8793
9428
9889
10637
11016
12914
13059
12917
13675
13946
14536
14503
15229
15803
16604
17246
17824
18838
19141
20134
20877
21261
22085
23321
23994
24967
26016
28578
28648
28875
29652
30467
31051
32010
33008
35442
35524
37167
37906
39005
40382
43494
47211
50419
51001
46400
47488
49305
49697
50618
53243
53113
70592
62521
59463
58498
60420
61504
63714
63970
70781
70196
72500
70290
71948
74428
74778
76441
77884
87105
84550
84243
83595
85636
87627
89201
89514
91915
101186
101088
102809
105746
106609
113499
108400
109453
110374
114221
114244
117002
121259
121172
125527
125615
128100
129815
130968
132520
136144
137446
138817
143330
142814
144436
151436
150928
154643
158511
158904
161363
165132
167589
168527
172636
174887
177035
179130
180189
185440
188503
191122
192257
197834
197066
204693
202031
205899
208195
213340
214857
216265
221056
222361
230496
229249
231141
239151
240757
243151
245692
247443
252072
253748
255420
263665
267012
271370
275756
274502
281402
283410
285628
288374
291401
295393
292056
308144
304900
306590
309265
314803
318119
323986
327654
332141
336634
