13
11
23
37
50
63
76
92
105
120
134
146
158
178
189
204
217
237
249
261
274
292
309
324
343
358
369
386
398
416
433
450
467
478
491
507
528
544
555
575
606
609
634
643
674
669
712
715
707
726
751
764
787
792
807
825
831
854
873
882
902
914
984
949
975
987
997
1021
1027
1009
1062
1084
1103
1148
1145
1173
1180
1192
1209
1237
1286
1257
1405
1303
1321
1438
1335
1381
1306
1367
1344
1360
1375
1399
1407
1430
1449
1461
1476
1492
1505
1523
1530
1564
1586
1584
1611
1664
1674
1668
1689
1726
1695
1770
1803
1815
1834
1839
1864
1882
1892
1911
1931
1939
1947
1981
1961
1984
2079
1997
2014
2009
2033
2078
2096
2091
2103
2133
2125
2129
2138
2167
2191
2208
2227
2239
2260
2274
2288
2298
2382
2385
2401
2427
2453
2477
2468
2468
2470
2481
2487
2508
2562
2579
2655
2683
3137
2734
2790
2924
2774
3016
2819
2872
2845
2830
2883
2862
2969
3238
2965
3040
3207
3024
3079
3013
3124
3170
3092
3171
3138
3201
3583
3156
3624
3208
3290
3221
3228
3385
