6
49
151
297
500
767
1037
1104
1386
1757
2109
2523
2637
2862
3290
3533
3754
4102
4068
4422
4760
4744
4920
5068
5064
5457
5415
5460
5784
5751
6223
6438
6726
7018
7427
7840
8303
8787
9260
9739
10184
10750
11278
11818
12339
12905
13469
14100
15139
15289
15927
16551
17220
17846
18502
19525
19964
21238
21389
22052
22847
23591
24339
25075
26000
26762
27686
28410
29161
30283
31112
32203
33127
33878
34920
35773
36705
37710
38840
39746
41894
41694
42756
43781
44725
45854
47110
48021
49232
51909
51485
52592
53794
54804
56101
57251
58519
59962
61232
62551
63813
65704
67196
67829
69222
70391
71745
73117
74608
75747
77523
79129
83096
81416
82980
84518
86157
87797
89281
94148
92501
97314
96079
97766
98847
100704
102280
104383
106497
107950
110918
111973
113449
116870
116493
118017
120087
121391
123776
126906
127510
129053
131169
133575
141244
137182
138879
141156
143339
150901
148931
152371
153199
159180
157482
158626
159829
162688
165187
174986
171227
175430
174389
175835
180154
180410
183775
186722
190337
195375
198952
206951
204432
202525
200823
203560
213782
211526
216799
218981
219903
222523
225750
225348
230965
240123
244192
246253
244746
244262
246437
248775
251184
254574
259639
261279
262073
264956
269536
272026
