13
14
40
74
125
193
249
345
583
525
671
823
1019
1128
1235
1415
1567
1715
1926
2131
2482
2594
2866
3073
3410
3645
3948
4261
4554
5006
5353
5641
5915
6423
6591
7279
8278
8207
8471
8691
9316
9657
10126
10833
11282
11942
12654
12603
13434
14563
13695
14253
15710
15955
16115
16830
17332
18064
18517
19023
19931
20256
21399
22009
22401
23243
24733
24909
25292
26482
27314
28551
30290
30783
31050
31647
32862
34629
34330
34853
38304
39054
37828
38326
40259
42033
43095
43701
44983
44877
46907
48916
50551
51232
51623
53342
53981
54456
56074
56660
57076
58886
58929
59288
64643
66745
65669
64498
69371
71023
73252
70753
72753
73794
75784
79292
79543
79970
82275
80858
82886
84873
85106
87734
87989
91468
110437
102413
97278
99092
98572
101311
102567
104830
104056
107254
112016
110849
112009
114286
116065
118394
118355
119850
122115
125372
126418
126061
131821
128598
132080
131683
137739
137328
139759
140761
143928
143447
144861
149107
150081
153519
154981
159450
157335
161934
165500
165399
169155
168665
172759
174977
175821
180068
179124
184947
181443
188952
189730
194797
192592
193799
195447
201995
198987
204095
208458
209238
211094
228763
221006
218469
241648
227078
222819
244374
234484
229762
232875
240813
